eId,instruction,ename,manufacturer_mID,family_fID,class_cID,isDelete
e1,i,en,m1,f1,c1,0
e10,这是窗帘,窗帘869752,m4,f2,c4,0
e11,这是门,门166015,m2,f2,c1,0
e12,这是窗帘,窗帘947346,m2,f2,c4,0
e13,这是灯,灯126619,m5,f1,c3,0
e14,可以检测烟雾浓度,烟雾监测943924,m5,f3,c6,0
e15,可以检测烟雾浓度,烟雾监测641187,m2,f5,c6,0
e16,这是门,门232699,m1,f4,c1,0
e17,这是窗,窗536737,m4,f4,c2,0
e18,这是窗帘,窗帘213095,m2,f4,c4,0
e19,这是窗帘,窗帘929349,m3,f2,c4,0
e2,NULL,NULL,m1,f2,c1,0
e20,这是窗帘,窗帘829145,m3,f2,c4,0
e21,这是窗,窗478384,m1,f1,c2,0
e22,可以检测烟雾浓度,烟雾监测706549,m5,f5,c6,0
e23,这是窗,窗991390,m5,f5,c2,0
e24,这是灯,灯262390,m4,f2,c3,0
e25,这是窗帘,窗帘810583,m3,f4,c4,0
e26,这是灯,灯290549,m3,f5,c3,0
e27,这是门,门088385,m5,f3,c1,0
e28,可以检测烟雾浓度,烟雾监测943534,m2,f2,c6,0
e29,这是门,门658112,m4,f1,c1,0
e3,NULL,NULL,m1,f3,c1,0
e30,这是门,门950246,m3,f5,c1,0
e31,可以检测烟雾浓度,烟雾监测291151,m5,f4,c6,0
e32,可以检测温度和湿度,温湿监测207326,m1,f2,c5,0
e33,这是门,门017120,m2,f1,c1,0
e34,这是门,门464142,m2,f1,c1,0
e35,这是窗帘,窗帘879277,m4,f5,c4,0
e36,这是灯,灯709499,m4,f4,c3,0
e37,可以检测烟雾浓度,烟雾监测489091,m3,f5,c6,0
e38,这是窗帘,窗帘055852,m3,f2,c4,0
e39,可以检测烟雾浓度,烟雾监测240878,m5,f5,c6,0
e4,NULL,NULL,m1,f4,c1,0
e40,可以检测烟雾浓度,烟雾监测313961,m3,f3,c6,0
e5,NULL,NULL,m1,f5,c1,0
e6,可以检测温度和湿度,温湿监测894320,m2,f4,c5,0
e7,这是灯,灯715494,m1,f3,c3,0
e8,这是窗帘,窗帘366992,m1,f4,c4,0
e9,这是窗,窗853084,m2,f4,c2,0
